CÁDIZ	SANLÚCAR_DE_BARRAMEDA	SANLUCAR_DE_BARRAMEDA	11540	AVDA.DE_HUELVA	N	-6.338556	36.79075	1.299	0	0	1.439	0	1.139	1.219	0	0	0	0	0	0	0	0	0	0	SHELL	P	OM	L-D:_06:00-00:00	L-D:_06:00-23:59_(A)
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	SANLUCAR_DE_BARRAMEDA	11540	CARRETERA_SAN_LUCAR-JEREZ_(C-440_KM_1,0)_KM._1	I	-6.340306	36.763139	1.219	0	0	1.339	0	1.069	1.129	0.759	0	0	0	0	0	0	0	0	0	E.S._REYCA_-_AGLA	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)
CÁDIZ	SETENIL_DE_LAS_BODEGAS	SETENIL	11692	CARRETERA_CR._CA-422_KM._0,500	D	-5.169694	36.865056	1.198	0	0	0	0	1.048	0	0	0	0	0	0	0	0	0	0	0	CAMPSA	P	dm	L:_06:00-23:00	L:_06:00-23:00_(A)
CÁDIZ	TARIFA	TARIFA	11380	POLIGONO_LA_VEGA,_511	N	-5.609694	36.026528	1.239	0	0	0	0	1.139	0	0	0	0	0	0	0	0	0	0	0	WINDFUEL_TARIFA_LOW_COST	P	dm	L-D:_24H	L-D:_24H_(A)
CÁDIZ	TARIFA	TARIFA	11380	URBANIZACIÓN_LA_MARINA,_614	N	-5.607861	36.026333	1.239	0	0	0	0	1.139	0	0	0	0	0	0	0	0.649	0	0	0	TARIFUEL	P	dm	L-D:_24H	L-V:_00:00-08:00_(D),_08:00-14:00_(A),_14:00-16:00_(D),_16:00-21:30_(A),_21:30-23:59_(D);_S-D:_00:00-08:30_(D),_08:30-15:30_(A),_15:30-17:00_(D),_17:00-21:00_(A),_21:00-23:59_(D)
CÁDIZ	TARIFA	TARIFA	11380	CARRETERA_C.N.340,_KM_94,2_MESON_PANCHO_KM._94,2	N	-5.531417	36.067222	1.209	0	0	1.304	0	1.068	0	0	0	0	0	0	0	0	0	0	0	ASC	P	dm	L-D:_07:00-23:00	Sin_datos
CÁDIZ	TARIFA	TARIFA	11380	CALLE_ALGECIRAS,_58	N	-5.598111	36.02025	1.239	0	0	1.369	0	1.139	1.189	0	0	0	0	0	0	0	0	0	0	TARIFA_OIL	P	dm	L-D:_24H	L:_00:00-11:00_(A),_11:00-15:00_(P),_15:00-19:00_(A),_19:00-22:00_(P),_22:00-23:59_(A);_M:_00:00-12:00_(A),_12:00-15:00_(P),_15:00-20:00_(A),_20:00-22:00_(P),_22:00-23:59_(A);_X:_24H_(A);_J-D:_00:00-11:00_(A),_11:00-15:00_(P),_15:00-19:00_(A),_19:00-22:00_(P),_22:00-23:59_(A)
CÁDIZ	TARIFA	TARIFA	11380	N-340_km_82,1	I	-5.620167	36.037389	1.289	0	0	1.424	0	1.165	1.235	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L:_06:00-23:00	L:_06:00-23:00_(A)
CÁDIZ	TARIFA	TAHIVILLA	11391	CALLE_PI_TAHIVILLA,_1,2	D	-5.759111	36.187139	1.259	0	0	0	0	1.135	1.183	0	0	0	0	0	0	0	0	0	0	PETROLIFEROS_DE_TAHIVILLA	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)
CÁDIZ	TREBUJENA	TREBUJENA	11560	AVENIDA_DE_SEVILLA,_45	D	-6.171722	36.871722	1.259	0	0	1.389	0	1.139	1.209	0.839	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)
CÁDIZ	TREBUJENA	TREBUJENA	11560	POLIGONO_EL_BARRIAL_SECTOR_10_PARCELA_72,_S/N	D	-6.172083	36.862389	1.259	0	0	1.379	0	1.139	1.209	0.839	0	0	0	0	0	0	0	0	0	E.S_EL_BARRIAL_S.L	P	dm	L-V:_06:00-22:00;_S-D:_07:00-22:00	L-V:_06:00-22:00_(A);_S-D:_07:00-22:00_(A)
CÁDIZ	UBRIQUE	UBRIQUE	11600	CARRETERA_A373_KM._24,5	D	-5.450306	36.664417	1.289	0	0	1.429	0	1.169	1.269	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_06:30-20:30	L-D:_06:30-20:30_(A)
CÁDIZ	UBRIQUE	UBRIQUE	11600	CR_C-3331,_20	D	-5.452056	36.68325	1.289	0	0	1.419	0	1.179	1.269	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:30-22:30	L-D:_06:30-22:30_(A)
CÁDIZ	UBRIQUE	UBRIQUE	11600	CALLE_REPUJADORES,_2	D	-5.452306	36.659667	1.139	0	0	0	0	1.029	0	0	0	0	0	0	0	0	0	0	0	GO_UBRIQUE	P	dm	L-D:_24H	L-D:_24H_(A)
CÁDIZ	VEJER_DE_LA_FRONTERA	VEJER_DE_LA_FRONTERA	11150	SANTO_TOMAS_DE_VILLANUEVA_Nº4	D	-5.886306	36.313667	1.159	0	0	0	0	1.019	0	0.571	0	0	0	0	0	0	0	0	0	DP	P	dm	L-D:_06:30-22:30	L-D:_06:30-22:30_(A)
CÁDIZ	VEJER_DE_LA_FRONTERA	VEJER_DE_LA_FRONTERA	11150	CARRETERA_CARRETERA_A-343_KM._1	I	-5.964694	36.261139	0	0	0	0	0	1.119	0	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-S:_08:00-23:00	L-S:_08:00-23:00_(A)
CÁDIZ	VEJER_DE_LA_FRONTERA	VEJER_DE_LA_FRONTERA	11150	CARRETERA_N-340_KM._36,600	I	-5.961222	36.259833	1.269	0	0	0	0	1.145	1.205	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_07:00-22:00	Sin_datos
CÁDIZ	VEJER_DE_LA_FRONTERA	VEJER_DE_LA_FRONTERA	11150	CARRETERA_E-5/N-340_KM._30,277	N	-6.025333	36.253333	1.279	0	0	0	0	1.119	1.159	0	0	0	0	0	0	0	0	0	0	GALP	P	dm	L-V:_07:00-21:00;_S:_07:00-18:00	S:_00:07-18:00_(A)
CÁDIZ	VEJER_DE_LA_FRONTERA	PALMAR_EL	11159	CARRETERA_A-2230_KM._7,1	N	-6.063889	36.238306	1.289	0	0	0	0	1.139	1.229	0	0	0	0	0	0	0	0	0	0	"BP"	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(P)
CÁDIZ	VEJER_DE_LA_FRONTERA	CAÑADA_ANCHA	11158	POLIGONO_CAÑADA_ANCHA,_25	D	-5.964556	36.272111	1.165	0	0	0	0	1.059	0	0	0	0	0	0	0	0	0	0	0	PISTOIL_VEJER_	P	dm	L-D:_24H	L-D:_24H_(A)
CÁDIZ	VILLAMARTÍN	VILLAMARTIN	11650	AVENIDA_ARCOS,_55	D	-5.655056	36.855639	1.179	0	0	0	0	1.069	0	0	0	0	0	0	0	0.669	0	0	0	HEMEGAS	P	dm	L-D:_24H	L-D:_24H_(A)
CÁDIZ	VILLAMARTÍN	VILLAMARTIN	11650	CARRETERA_A-384_KM_23,600_KM._23,600	D	-5.610472	36.863806	1.259	0	0	1.359	0	1.175	1.255	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L:_06:00-22:00	L:_06:00-22:00_(A)
CÁDIZ	VILLAMARTÍN	VILLAMARTIN	11650	AVENIDA_ARCOS,DE,_18	N	-5.644889	36.855861	1.259	0	0	1.369	0	1.175	1.259	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CÁDIZ	VILLAMARTÍN	VILLAMARTIN	11650	CARRETERA_A-373_KM._0,500	N	-5.628583	36.850583	1.179	0	0	0	0	1.069	0	0	0	0	0	0	0	0	0	0	0	GACOSUR_VILLAMARTIN	P	dm	L-D:_24H	L-D:_00:00-06:00_(D),_06:00-22:00_(P),_22:00-23:59_(D)
CÁDIZ	VILLAMARTÍN	VILLAMARTIN	11650	AVENIDA_ARCOS_SIN_NUMERO,_SN	I	-5.65225	36.855833	1.259	0	0	1.369	0	1.179	1.259	0.798	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-V:_06:00-21:00;_S:_06:00-20:00;_D:_08:00-20:00	L-V:_06:00-21:00_(A);_S:_06:00-20:00_(A);_D:_08:00-20:00_(A)
CANTABRIA	ALFOZ_DE_LLOREDO	NOVALES	39526	CARRETERA_6316_KM._10,5	I	-4.155194	43.395944	1.259	0	0	1.349	0	1.159	1.219	0.899	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_08:00-21:00	L-D:_08:00-21:00_(A)
CANTABRIA	AMPUERO	AMPUERO	39840	CR_N-629_79,7	D	-3.418167	43.341889	1.309	0	0	0	0	1.199	1.299	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-S:_07:30-21:30;_D:_08:30-21:30	L-S:_07:30-21:30_(P);_D:_08:30-21:30_(P)
CANTABRIA	ARENAS_DE_IGUÑA	ARENAS_DE_IGUÑA	39450	CARRETERA_N-611_KM._163,2	I	-4.052444	43.181972	1.259	0	0	0	0	1.159	1.219	0	0	0	0	0	0	0	0	0	0	PETRONOR	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CANTABRIA	ARNUERO	ARNUERO	39195	CARRETERA_ARGOÑOS_SOMO_KM._28,7	D	-3.56225	43.469778	1.259	0	0	0	0	1.159	1.209	0	0	0	0	0	0	0	0	0	0	CAMPSA	P	OM	L-D:_07:00-22:00	L-D:_07:00-22:00_(A)
CANTABRIA	ARNUERO	ARNUERO	39195	CARRETERA_CASTILLO_SIETEVILLAS_KM._S/N	N	-3.549028	43.459083	1.259	0	0	1.369	0	1.159	1.159	0.7	0	0	0	0	0	0	0	0	0	E.S._CARBURANTES_DE_ARNUERO_S.L.	P	dm	L-D:_07:00-22:30	L-D:_07:00-22:30_(P)
CANTABRIA	ASTILLERO_(EL)	GUARNIZO	39611	CALLE_PROSPERIDAD,_61	D	-3.835722	43.404583	1.265	0	0	1.385	0	1.135	1.195	0.75	0	0	0	0	0	0	0	0	0	GALP	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)
CANTABRIA	ASTILLERO_(EL)	GUARNIZO	39611	CALLE_PROSPERIDAD,_61	D	-3.836111	43.404417	1.265	0	0	0	0	1.135	0	0	0	0	0	1.125	0	0.699	0	0	0	AREA_DE_SERVICIO_LA_PALMERA	P	dm	L-S:_07:00-13:00	L-S:_07:00-13:00_(A)
CANTABRIA	ASTILLERO_(EL)	GUARNIZO	39611	POLIGONO_INDUSTRIAL_GUARNIZO_PARCELA,_22	N	-3.843833	43.400472	1.139	0	0	0	0	1.039	0	0	0	0	0	0	0	0	0	0	0	COBO	P	dm	L-D:_24H	L-D:_00:00-07:00_(D),_07:00-22:00_(P),_22:00-23:59_(D)
CANTABRIA	BÁRCENA_DE_CICERO	AMBROSERO	39791	AU_A-8,_182	I	-3.542028	43.411417	1.299	0	0	1.419	0	1.189	1.259	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CANTABRIA	CABEZÓN_DE_LA_SAL	CABEZON_DE_LA_SAL	39500	CARRETERA_N_634_KM._244,7	I	-3.665	43.391056	1.269	0	1.329	0	0	1.169	1.229	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-V:_08:00-20:00;_S-D:_09:00-19:00	L-V:_08:00-20:00_(P);_S-D:_09:00-19:00_(P)
CANTABRIA	CABEZÓN_DE_LA_SAL	CABEZON_DE_LA_SAL	39500	CALLE_CORREOS,_SN	I	-4.235	43.309389	1.269	0	0	0	0	1.159	1.229	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-V:_07:00-21:00;_S:_08:00-15:00	L-V:_07:00-21:00_(P);_S:_08:00-15:00_(P)
CANTABRIA	CABEZÓN_DE_LA_SAL	CABROJO	39509	CARRETERA_634_KM._244	D	-4.191639	43.327028	1.279	0	0	1.409	0	1.179	1.239	0	0	0	0	0	0	0.729	0	0	0	REPSOL	P	dm	L-V:_06:30-22:00;_S-D:_07:00-22:00	L-V:_06:30-22:00_(P);_S-D:_07:00-22:00_(P)
CANTABRIA	CAMARGO	MALIAÑO	39600	P.I._CROS_km_CENTRO_COMERCIAL_M	N	-3.841861	43.42575	1.159	0	0	1.309	0	1.069	1.159	0	0	0	0	0	0	0	0	0	0	SHELL	P	OM	L-S:_08:00-21:30	L-S:_07:30-21:30_(A)
CANTABRIA	CAMARGO	MALIAÑO	39600	AU_A-10,_5	D	-3.836333	43.412444	1.309	0	0	1.449	0	1.169	1.259	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_07:00-23:00	L-D:_07:00-23:00_(P)
CANTABRIA	CAMARGO	MALIAÑO	39600	AU_A-10,_3	D	-3.835611	43.425278	1.309	0	0	1.449	0	1.169	1.259	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
CANTABRIA	CAMARGO	MALIAÑO	39600	AVENIDA_TORNADA,_S/N	N	-3.804917	43.434694	1.17	0	0	0	0	1.12	0	0	0	0	0	0	0	0	0	0	0	12241	P	dm	L-S:_09:30-14:00	Sin_datos
CANTABRIA	CAMARGO	MURIEDAS	39600	AVENIDA_BILBAO,_8	D	-3.852694	43.422806	1.259	0	0	1.384	0	1.194	1.254	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-V:_06:00-21:00;_S:_07:00-20:00;_D:_08:00-20:00	L-V:_06:00-21:00_(P);_S:_07:00-20:00_(P);_D:_08:00-20:00_(P)
CANTABRIA	CAMARGO	MURIEDAS	39600	CARRETERA_NACIONAL_635_KM._2,7	N	-3.836944	43.428889	1.189	0	0	1.369	0	1.089	1.119	0	0	0	0	0	0	0	0	0	0	CARREFOUR	P	dm	L-S:_07:00-23:00;_D:_09:00-21:00	L-S:_07:00-23:00_(A);_D:_09:00-21:00_(A)
CANTABRIA	CAMARGO	MURIEDAS	39600	AVENIDA_BURGOS,_65	D	-3.858806	43.419778	1.279	0	0	1.399	0	1.149	1.239	0	0	0	0	0	0	0.719	0	0	0	REPSOL	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
CANTABRIA	CAMARGO	HERRERA	39608	N-611_km_202,3	D	-3.896667	43.438083	1.179	0	0	1.319	0	1.109	1.189	0	0	0	0	0	0	0	0	0	0	SHELL	P	OM	L-D:_06:00-00:00	L-D:_06:00-23:59_(A)
CANTABRIA	CAMPOO_DE_ENMEDIO	BOLMIR	39213	AUTOVIA_A-67_KM._133,4	D	-4.134083	42.986361	1.269	0	0	1.394	0	1.179	1.239	0	0	0	0	0	0	0.709	0	0	0	CEPSA	P	OM	L-D:_24H	L-D:_00:00-06:00_(A),_06:00-22:00_(P),_22:00-23:59_(A)
CANTABRIA	CAMPOO_DE_ENMEDIO	FOMBELLIDA	39213	CARRETERA_N-611_KM._130,1	D	-4.123389	42.940028	1.129	0	0	1.309	0	1.009	1.149	0.809	0	0	0	0	0	0	0	0	0	AVIA	P	dm	L-D:_24H	L-V:_00:00-06:00_(D),_06:00-22:00_(P),_22:00-23:59_(D);_S-D:_00:00-07:00_(D),_07:00-22:00_(P),_22:00-23:59_(D)
CANTABRIA	CARTES	CARTES	39311	BARRIO_DE_RIOCORVO,_2_(N-611_PALENCIA-SANTANDER_km_179,8)	I	-4.069278	43.314472	1.129	0	0	1.299	0	1.029	1.139	0.769	0	0	0	1.159	0	0	0	0	0	MEROIL	P	dm	L-D:_06:30-22:00	Sin_datos
CANTABRIA	CARTES	CARTES	39311	CARRETERA_N-611_(ANTIGUA)_KM._182	I	-4.0655	43.331556	1.259	0	0	1.409	0	1.159	1.249	0	0	0	0	0	0	0.739	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CANTABRIA	CASTRO-URDIALES	CASTRO_URDIALES	39700	CALLE_SANTANDER,_27	D	-3.220833	43.383583	1.279	0	0	0	0	1.159	0	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-S:_08:00-21:00	L-S:_07:30-14:30_(A)
CANTABRIA	CASTRO-URDIALES	CASTRO_URDIALES	39700	BARRIO_BRAZOMAR_S/N,_S/N	D	-3.212694	43.368778	1.279	0	0	1.421	0	1.169	1.259	0	0	0	0	0	0	0	0	0	0	BP_CASTRO_URDIALES	P	OM	L-D:_24H	L-D:_24H_(P)
CANTABRIA	CASTRO-URDIALES	CASTRO_URDIALES	39700	BARRIO_BRAZOMAR,_S/N	N	-3.218778	43.366833	1.159	0	0	1.301	0	1.039	1.139	0	0	0	0	0	0	0	0	0	0	EROSKI	P	dm	L-D:_24H	L-D:_24H_(A)
CANTABRIA	CASTRO-URDIALES	CASTRO_URDIALES	39700	AUTV.A-8_(AUTOV._CANTABRICO)_km_141	N	-3.176389	43.354722	1.119	0	0	0	0	1.019	0	0	0	0	0	0	0	0	0	0	0	EASYGAS	P	dm	L-D:_24H	L-D:_24H_(A)
CANTABRIA	CASTRO-URDIALES	ISLARES	39798	CARRETERA_IRUN-LA_CORUÑA_KM._156	D	-3.30275	43.403361	1.269	0	0	1.407	0	1.159	0	0	0	0	0	0	0	0	0	0	0	E.S._ISLARES_S.L.	P	dm	L-V:_06:00-22:00;_S-D:_07:00-15:00	L-D:_07:00-15:00_(A)
CANTABRIA	CASTRO-URDIALES	ONTON	39706	CARRETERA_N-634_KM._136,400	D	-3.15475	43.341194	1.289	0	0	1.429	0	1.189	1.279	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CANTABRIA	CASTRO-URDIALES	ONTON	39706	CARRETERA_N-634_KM._136,4	I	-3.155083	43.340917	1.289	0	0	1.429	0	1.189	1.279	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
CANTABRIA	CILLORIGO_DE_LIÉBANA	OJEDO	39585	CN-621_km_150	N	-4.606194	43.167083	1.119	0	0	1.259	0	1.029	0	0.659	0	0	0	0	0	0	0	0	0	ESTACION_DE_SERVICIO_LIEBANA_S.L	P	dm	L-D:_07:00-22:00	L-D:_07:00-22:00_(A)
CANTABRIA	COLINDRES	COLINDRES	39750	CARRETERA_N-634_KM._173,3	I	-3.458722	43.394806	1.309	0	0	1.469	0	1.199	1.299	0	0	0	0	0	0	0	0	0	0	PETRONOR	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	CORRALES_(LOS)	39400	CARRETERA_NACIONAL_611_KM._170,940	N	-4.070972	43.252444	1.259	0	0	1.399	0	1.169	1.249	0	0	0	0	0	0	0.721	0	0	0	SHELL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	SOMAHOZ	39400	BARRIO_SOMAHOZ	I	-4.064672	43.248792	1.079	0	0	1.279	0	0.959	0	0	0	0	0	0	0	0	0	0	0	E.S._MARJA	P	dm	L-S:_07:00-23:00	L-S:_07:00-23:00_(A)
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	BARROS	39408	BARRIO_BARROS,_9	N	-4.077889	43.286083	1.129	0	0	1.309	0	1.009	1.149	0	0	0	0	0	0	0	0	0	0	AVIA	P	dm	L-D:_24H	L-D:_00:00-07:00_(D),_07:00-22:00_(P),_22:00-23:59_(D)
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	LOS_CORRALES_DE_BUELNA	39408	BARRIO_SAN_MATEO_(CR_N-611__PALENCIA-SANTANDER_km_174)	D	-4.073861	43.268583	1.089	0	0	1.279	0	0.969	1.139	0.799	0	0	0	0	0	0.699	0	0	0	E.S._SOMAHOZ	P	dm	L-D:_24H	L-D:_24H_(A)
CANTABRIA	CORVERA_DE_TORANZO	ONTANEDA	39680	AVENIDA_CARRETERA_GENERAL,_623	D	-3.923083	43.197111	0	0	0	0	0	1.159	0	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-V:_09:00-14:00_y_16:00-19:00;_S-D:_09:00-14:00	L-V:_09:00-14:00_(A),_16:00-19:00_(A);_S-D:_09:00-14:00_(A)
CANTABRIA	CORVERA_DE_TORANZO	VILLEGAR	39699	CR_N-623,_116	I	-3.943222	43.218333	1.259	0	0	1.399	0	1.159	1.249	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
CANTABRIA	ENTRAMBASAGUAS	HOZNAYO	39716	CTRA._N-634_km_196	I	-3.687083	43.388583	1.299	0	0	1.419	0	1.189	1.259	0	0	0	0	0	0	0.699	0	0	0	REPSOL	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)
CANTABRIA	ENTRAMBASAGUAS	HOZNAYO	39716	CARRETERA_N-634_KM._195	I	-3.685028	43.388417	1.289	0	0	1.399	0	1.189	1.259	0.849	0	0	0	0	0	0.739	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)
CANTABRIA	ENTRAMBASAGUAS	HOZNAYO	39716	AU_A-8,_195	D	-3.6835	43.389806	1.299	0	0	0	0	1.189	1.259	0.833	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CANTABRIA	ESCALANTE	ESCALANTE	39795	CARRETERA_CA-148_KM._0,3	I	-3.522444	43.426083	1.299	0	0	1.449	0	1.179	1.269	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
CANTABRIA	HAZAS_DE_CESTO	BERANGA	39730	CARRETERA_IRUN-LA_CORUÑA_KM._188	I	-3.578556	43.414194	1.279	0	0	0	0	1.159	1.239	0.869	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
CANTABRIA	LAREDO	LAREDO	39770	CALLE_RECONQUISTA_DE_SEVILLA,_S/N	D	-3.41275	43.410722	1.309	0	0	0	0	1.199	1.299	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_07:00-23:00	L-D:_07:00-22:00_(A)
CANTABRIA	LAREDO	LAREDO	39770	CARRETERA_N-634_KM._171	D	-3.439222	43.399833	1.309	0	0	1.469	0	1.199	1.299	0	0	0	0	0	0	0.739	0	0	0	REPSOL	P	OM	L-D:_07:00-23:00	L-D:_07:00-23:00_(P)
CANTABRIA	LIENDO	LIENDO	39776	N-634_km_165	D	-3.365528	43.398583	1.239	0	0	1.399	0	1.149	0	0	0	0	0	0	0	0	0	0	0	VALLE_DE_LIENDO	P	dm	L-D:_07:30-22:00	L-D:_07:30-22:00_(A)
CANTABRIA	LIÉRGANES	PAMANES	39718	CARRETERA_NACIONAL_634_km_204,850	I	-3.76775	43.358972	1.249	0	0	1.374	0	1.159	0	0	0	0	0	0	0	0	0	0	0	AREA_DE_SERVICIO_PAMANES	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
CANTABRIA	MARINA_DE_CUDEYO	GAJANO	39792	CARRETERA_CA-141_KM._4	D	-3.776639	43.412222	1.259	0	0	0	0	1.149	1.229	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-S:_07:30-20:30	L-S:_07:30-20:30_(P)
CANTABRIA	MARINA_DE_CUDEYO	ELECHAS	39130	CARRETERA_CR_CA-141_KM._7,8	D	-3.769333	43.425833	1.279	0	0	1.439	0	1.159	1.249	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_07:30-22:00	L-D:_07:30-22:00_(A)
CANTABRIA	MEDIO_CUDEYO	SOLARES	39710	CARRETERA_N-634A_KM._199,5	I	-3.73775	43.383472	1.259	0	0	1.384	0	1.169	1.229	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_07:00-23:00	L-D:_07:00-22:00_(P),_22:00-23:00_(A)
CANTABRIA	MEDIO_CUDEYO	SOLARES	39710	CAMINO_RUFRIEGO,_0	D	-3.744917	43.391028	1.149	0	0	0	0	1.039	0	0	0	0	0	0	0	0	0	0	0	PETROLEOS_DE_CUDEYO	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)
CANTABRIA	MEDIO_CUDEYO	HERAS	39792	CARRETERA_N-635_KM._10,200	D	-3.787222	43.396583	1.139	0	0	1.309	0	1.039	1.119	0.809	0	0	0	0	0	0	0	0	0	AVIA	P	dm	L-D:_24H	L-D:_00:00-06:00_(D),_06:00-22:00_(P),_22:00-23:59_(D)
CANTABRIA	MERUELO	SAN_MAMES_DE_MERUELO	39192	CR_CA-147,_4,7	I	-3.562611	43.447306	1.259	0	0	1.269	0	1.159	1.209	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:30-22:30	L-D:_06:30-22:30_(P)
CANTABRIA	MERUELO	SAN_MIGUEL_DE_MERUELO	39192	Bº_BOCILLO_16	N	-3.57775	43.454806	1.09	0	0	0	0	0.999	0	0.59	0	0	0	0	0	0	0	0	0	AGROCANTABRIA	P	dm	L-V:_08:00-19:00;_S:_09:00-13:00	L-V:_08:00-19:00_(A);_S:_09:00-13:00_(A)
CANTABRIA	MIENGO	GORNAZO	39310	CARRETERA_A67_KM._13	N	-3.985806	43.406722	1.139	0	0	1.309	0	1.039	1.149	0	0	0	0	0	0	0	0	0	0	AVIA	P	dm	L-D:_24H	L-D:_00:00-07:00_(D),_07:00-22:00_(P),_22:00-23:59_(D)
CANTABRIA	MIENGO	GORNAZO	39310	CARRETERA_A67_KM._13	N	-3.987222	43.407778	1.139	0	0	1.309	0	1.039	1.149	0	0	0	0	0	0	0	0	0	0	AVIA	P	dm	L-D:_24H	L-D:_00:00-07:00_(A),_07:00-22:00_(P),_22:00-23:59_(A)
CANTABRIA	MIENGO	CUDON	39318	AVENIDA_CANTABRIA,_1495	N	-4.011222	43.413833	1.119	0	0	1.299	0	0.999	1.049	0	0	0	0	0	0	0.739	0	0	0	EL_CENTRO	P	dm	L-D:_08:00-22:00	L-D:_08:00-22:00_(A)
CANTABRIA	MOLLEDO	SANTA_OLALLA	39430	CARRETERA_N-611_KM._159	D	-4.049	43.131389	1.249	0	0	1.279	0	1.145	0	0.729	0	0	0	0	0	0	0	0	0	PETRONOR	P	dm	L-D:_24H	L-D:_24H_(A)
CANTABRIA	PIÉLAGOS	RENEDO	39470	AVENIDA_LUIS_DE_LA_CONCHA,_63	N	-3.955306	43.355222	1.258	0	0	1.408	0	1.148	1.238	0	0	0	0	0	0	0.748	0	0	0	AVIA	P	dm	L-S:_06:30-22:30;_D:_07:00-22:30	L-S:_06:30-22:30_(P);_D:_07:00-22:30_(P)
CANTABRIA	PIÉLAGOS	PARBAYON	39612	CARRETERA_N-623_KM._136	D	-3.924083	43.358278	1.105	0	0	1.309	0	1.005	1.149	0.75	0	0	0	0	0	0	0	0	0	GALP	P	dm	L-D:_06:00-21:00	L-D:_06:00-21:00_(A)
CANTABRIA	PIÉLAGOS	ARCE	39478	CARRETERA_N-611_KM._197	D	-3.945806	43.408472	1.314	0	0	1.439	0	1.17	1.23	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_07:00-23:00	L-D:_07:00-22:00_(P),_22:00-23:00_(A)
CANTABRIA	POLANCO	REQUEJADA	39312	BARRIO_REQUEJADA__EN__REQUEJADA,_2	N	-4.021694	43.391667	1.239	0	0	1.369	0	1.139	1.209	0	0	0	0	0	0	0.719	0	0	0	BP_POLANCO	P	dm	L-D:_24H	L-D:_00:00-07:00_(D),_07:00-23:00_(A),_23:00-23:59_(D)
